"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC190A","AC191A","AC192A","AC202A","AC203A","AC204A"
"11","LOC101855274",534.257527847373,-4.65568811766119,0.215671529821518,-21.5869388115996,2.38282462652221e-103,2.8212643578023e-100,38.2756442076369,40.3578807059431,43.7940789691947,957.361486958209,1103.07346432955,1022.6826119137
"12","LOC101854709",521.371494407201,-5.10567283617227,0.238391997508578,-21.4171318229278,9.25127027979592e-102,1.00407120103385e-98,31.1545941224951,26.9052538039621,30.1692544010008,1024.60373362779,1141.87504347682,873.521087011131
"13","LOC101845452",524.429263513825,-4.58579060222431,0.214311989388111,-21.3977324148656,1.40265879564932e-101,1.40524831957975e-98,45.3966942927786,40.3578807059431,39.9012719497107,1010.31475621051,1069.8149679176,940.790010006408
"14","LOC101847784",1295.63766199186,-3.65700736883162,0.176773564282605,-20.6875240858142,4.4866762242952e-95,4.17389079608719e-92,209.180846251039,192.180384314015,169.337105347553,2399.7076780208,2609.86812121523,2193.55183680251
"15","LOC106013217",1411.19501316183,-4.13587193899125,0.208559200169866,-19.8306856548294,1.61818887106036e-87,1.40501945711268e-84,154.882839351833,140.291680549231,160.578289553714,3298.23219914312,2690.24282087743,2022.94224949564
"16","LOC101854731",553.685658495228,-7.3930952659817,0.389216573528391,-18.9948110353076,1.88263890408227e-80,1.53246806792296e-77,11.5717063883553,5.76541152942044,1.94640350974199,815.312240868712,1172.36199852111,1315.15619015404
"17","LOC106011005",695.076230377074,-7.58767295653495,0.408141522615788,-18.5907890672465,3.81523687643303e-77,2.92292029874493e-74,8.90131260642718,7.68721537256059,4.86600877435497,1766.79003124333,731.686921062817,1650.52589320295
"18","LOC101853471",6877.59111612133,-4.44776378610677,0.241450480529996,-18.421018572188,8.91107800626939e-76,6.44765999742514e-73,402.339329810509,683.201266236322,723.088903869148,10389.7676385342,11532.3836308424,17534.7659274355
"19","LOC101857532",1794.8916125409,-4.64963703155876,0.258146665693849,-18.0116098693796,1.57966802599324e-72,1.08282086160715e-69,137.970345399621,137.408974784521,137.22144743681,2551.84326111073,5260.38551582283,2544.52013069091
"20","LOC101860873",444.450237397924,-5.63761852558806,0.319571390448788,-17.6411865832887,1.18937014721502e-69,7.74517839866422e-67,20.4730189947825,18.2571365098314,13.6248245681939,605.18022002626,1254.58439242842,754.581831860062
"21","LOC101855596",625.552476405024,-3.9190221254878,0.223819534844055,-17.509741177053,1.20741784452845e-68,7.48829047958976e-66,65.8697132875611,101.855603686428,65.2045175763566,1053.18168846237,1381.15144821832,1086.05188719911
"22","LOC101849772",332.243505299482,-4.35282941816871,0.248665866024486,-17.5047323050768,1.31845400237081e-68,7.8052476940352e-66,32.0447253831379,28.8270576471022,32.1156579107428,622.831309777026,749.240016391345,528.402264687537
"23","LOC101855230",447.887802861115,-3.81871286169396,0.218911976664012,-17.4440563731922,3.81974971789172e-68,2.16297479677486e-65,55.1881381598485,59.5759191373446,63.2581140666146,948.956206124511,873.035530813589,687.312908864785
"24","LOC101845676",544.650425772202,-4.18912640409756,0.243127027622235,-17.2301962684565,1.57615628940849e-66,8.55327479719006e-64,61.4190569843475,55.7323114510643,52.5528947630337,883.395015621666,1379.30375397322,835.499521839888
"25","LOC101855936",484.343984521071,-3.71202102344829,0.2179311598839,-17.0329980596892,4.67466784484831e-65,2.43531496045218e-62,65.8697132875611,70.1458402746154,70.0705263507115,769.923724366742,1098.45422871678,831.599874130017
"26","LOC101859366",432.049207506388,-4.92710158870599,0.291646009403921,-16.894116256815,4.97106247071949e-64,2.49011990840964e-61,31.1545941224951,32.6706653333825,18.4908333425489,619.469197443547,1161.27583305046,729.2341217459
"27","LOC101845466",1398.3300005561,-10.3142932166325,0.627110059392222,-16.4473413592327,8.76313296679927e-61,4.22707569479976e-58,1.78026252128544,2.88270576471022,1.94640350974199,1501.18315689847,4721.78264337381,2160.4048312686
"28","LOC101855371",358.951458852483,-4.42136391850534,0.275153579746663,-16.0687130531834,4.22772592983788e-58,1.96649651822174e-55,26.7039378192815,49.9668999216438,19.4640350974199,654.771376945079,795.432372519048,607.370130812427
"29","LOC101860770",271.845170646813,-4.12142597374033,0.261580489830304,-15.7558615186249,6.26004167137374e-56,2.81140630096454e-53,24.0335440373534,31.7097634118124,33.0888596656138,446.320412269367,632.835278949533,463.083165547196
"30","LOC106012574",320.055708634696,-4.18439504296921,0.26827242489809,-15.5975592517895,7.56307605923377e-55,3.28338341984869e-52,23.1434127767107,38.4360768628029,38.9280701948397,739.664713365429,618.053724988668,462.108253619728
"31","LOC101851682",1000.01928839617,-4.10364866602233,0.264675330565425,-15.5044622302189,3.23614802531891e-54,1.35959973812108e-51,124.618376489981,100.894701764858,104.132587771196,1486.05365139782,2855.61145581461,1328.80495713858
"32","LOC101862029",618.890244270732,-3.08243239934197,0.199509595773838,-15.4500458355706,7.53898262736249e-54,3.06836592933653e-51,154.882839351833,129.72175941196,107.052193035809,1040.57376721182,1237.95514422244,1043.15576239052
"33","LOC101861104",182.267502942635,-5.28705214866402,0.342402953668825,-15.441023776266,8.67128591336838e-54,3.42226750714272e-51,7.12105008514174,10.5699211372708,9.73201754870994,328.646480597594,343.671129590111,393.864418696983
"34","LOC101853719",299.489380531856,-7.43713756122692,0.482494640087595,-15.4139278311501,1.31942485781382e-53,5.05417333769623e-51,6.23091882449903,2.88270576471022,0.973201754870994,685.870916029762,558.927509145208,542.051031672086
"35","LOC101856061",867.893558206387,-3.13432316026076,0.205710031233148,-15.2366082561544,2.02092410679058e-52,7.52014730481157e-50,212.74137129361,146.057092078651,173.229912367037,1468.40256164705,1861.55195194644,1345.37845990554
"36","LOC101855937",229.00764925389,-4.49669690471684,0.295844592722354,-15.1995237206749,3.56201382453669e-52,1.28865744585461e-49,20.4730189947825,16.3353326666913,21.4104386071619,353.021795015319,395.406568453139,567.398741786248
"37","LOC101851452",352.347887278431,-3.94893869247864,0.263775369793667,-14.9708393758205,1.1387488420651e-50,4.00839592406915e-48,46.2868255534213,42.2796845490832,39.9012719497107,586.688602192125,900.750944490211,498.179994936036
"38","LOC101848956",661.584081196451,-3.02095260718463,0.203996318960509,-14.8088584273398,1.28402494526602e-49,4.4008265492486e-47,160.223626915689,110.503720980558,164.471096573198,1048.13851996215,1302.62444280123,1183.54307994589
"39","LOC101848347",3250.14578087616,-3.24227748029533,0.219869021259355,-14.7464042989066,3.24498957843175e-49,1.08366010947423e-46,767.293146674023,512.160724196849,583.921052922596,5195.30408330877,7736.29580426772,4705.89987388698
"40","LOC101862822",150.946670866589,-4.49467246198244,0.318818107786792,-14.0979208903286,3.91123876818536e-45,1.27349934292115e-42,15.1322314309262,12.491724980411,10.7052193035809,264.766346261489,333.508811242017,269.075691981107
"41","LOC118478682",400.068662229678,-4.32516716124358,0.306964570886919,-14.0901184418345,4.36828362261504e-45,1.38762258294971e-42,31.1545941224951,52.849605686354,30.1692544010008,530.373220606348,1145.57043196704,610.29486659483
"42","LOC101848576",308.24390980706,-3.03374582255587,0.216057204555171,-14.0414008817798,8.697616825828e-45,2.69708956046628e-42,64.9795820269184,71.1067421961855,65.2045175763566,502.635793855144,634.682973194641,510.853849993117
"43","LOC101862833",240.267407034977,-3.60665030905712,0.257465618028274,-14.008279383778,1.3872534943262e-44,4.20176500234987e-42,30.2644628618524,36.5142730196628,42.8208772143237,426.988266351861,541.374413816681,363.642148945482
"44","LOC106013295",322.391902166338,-2.95836489573068,0.211505802285021,-13.9871571548852,1.86728004635933e-44,5.5271489372236e-42,80.1118134578446,63.4195268236249,76.8829386348085,612.744972776589,590.338311312046,510.853849993117
"45","LOC101854894",344.786715962437,-3.10883829657456,0.223463212846145,-13.9120809057508,5.34999672437063e-44,1.54840794084896e-41,78.3315509365592,59.5759191373446,76.8829386348085,611.904444693219,723.372296959831,518.653145412859
"46","LOC101856344",286.905806991001,-7.83368100493872,0.571278938410282,-13.7125324919868,8.54233593820627e-43,2.41859528824345e-40,2.67039378192815,2.88270576471022,1.94640350974199,780.85058945055,545.069802306897,388.014947132177
"47","LOC101853474",613.082312608316,-3.27080831925874,0.239047197478507,-13.682688413667,1.28839610728019e-42,3.5702278513228e-40,131.739426575122,137.408974784521,75.9097368799375,1059.06538504596,1359.90296439958,914.467387964778
"48","LOC101862331",1968.35285841298,-2.31369166950106,0.173240465237896,-13.3553766801761,1.10199285193547e-40,2.99007393825158e-38,737.028683812171,638.038875922529,602.411886265145,3486.51048981796,3519.85753693098,2826.2696777291
"49","LOC101864023",675.476753624525,-2.65530119378152,0.198952495901581,-13.3464080545894,1.24299502122783e-40,3.30383003193292e-38,198.499271123326,197.945795843435,158.631886043972,1220.44677705296,1323.87292661997,953.463865063489
"50","LOC101852684",211.803690534458,-6.92817068175927,0.51966519253442,-13.3319890985394,1.50822015358604e-40,3.92861185606091e-38,2.67039378192815,4.80450960785037,2.91960526461298,331.168064847704,631.911431826979,297.348137877673
"51","LOC101857128",407.333421904399,-9.02276468587899,0.686226722871058,-13.148372666295,1.73876375319849e-39,4.44032531797199e-37,3.56052504257087,0,0.973201754870994,850.614420370244,586.64292282183,1002.20946143688
"52","LOC101846245",118.097653755773,-4.36039231442581,0.340493155307502,-12.8061085706346,1.5154599910184e-37,3.79564440827378e-35,11.5717063883553,11.5308230588409,9.73201754870994,197.524099591904,219.875615167867,258.351660778962
"53","LOC101857249",495.449741211312,-2.69158280067095,0.21116961886145,-12.7460702689288,3.27860201401952e-37,8.05670049633777e-35,142.421001702835,159.509718980632,96.3469737322284,858.179173120572,909.989415715751,806.252164015854
"54","LOC101850506",1474.69465685617,-2.18100116694466,0.172248938151573,-12.6619135673594,9.61272716455594e-37,2.31844738131808e-34,563.45308798684,486.216372314457,548.88578974724,2320.69803818403,2755.83596657877,2173.07868632568
"55","LOC101850439",347.622184912863,-3.39336011511915,0.270390121226942,-12.5498672056553,3.98177218178691e-36,9.42883652647141e-34,49.8473505959922,49.0059980000738,82.7221491640345,854.817060787093,487.791280708545,561.549270221441
"56","LOC101845656",152.936548891294,-3.35794441084502,0.273678537008213,-12.2696666225757,1.31794870630904e-34,3.06517213410161e-32,31.1545941224951,25.944351882392,24.3300438717748,326.965424430855,241.12409898661,268.10078005364
"57","LOC101845435",111.895922470182,-4.18707088191151,0.344878191468631,-12.1407238424711,6.42550800904517e-34,1.46817221596148e-31,7.12105008514174,14.4135288235511,13.6248245681939,180.713537924508,242.971793231718,212.530800187976
"58","LOC101856370",133.952754851468,-3.65786839325056,0.301646118843498,-12.1263565640252,7.65814798318821e-34,1.71965033332833e-31,24.0335440373534,19.2180384314015,15.5712280779359,252.998953094312,290.087996481976,201.806768985831
"59","LOC101861955",307.494148347687,-2.86012343650751,0.235917448479002,-12.1234078061932,7.93881099830077e-34,1.75245888884524e-31,95.2440448887708,57.6541152942044,70.0705263507115,542.140613773525,623.596807723992,456.258782054921
"60","LOC101860874",472.238792467655,-2.32425195797118,0.192387440987006,-12.0811002321517,1.3292901692237e-33,2.88544586066159e-31,157.553233133761,177.766855490464,136.248245681939,771.604780533482,861.025518220386,729.2341217459
"61","LOC101849802",144.969910116237,-3.12948984362766,0.261186645775548,-11.9818141327065,4.4253241617801e-33,9.44842981688917e-31,31.1545941224951,30.7488614902424,27.2496491363878,278.214795595406,240.200251864056,262.251308488833
"62","LOC101854808",101.719236224679,-5.4028267377321,0.452306573877952,-11.9450546371894,6.89050579150965e-33,1.44745076497777e-30,5.34078756385631,2.88270576471022,5.83921052922596,208.450964675712,162.597093569515,225.204655245057
"63","LOC101861925",1026.73345969528,-6.28780824185773,0.528926094976423,-11.8878767782066,1.36841113281099e-32,2.82891850694132e-30,27.5940690799243,29.7879595686723,20.4372368522909,1505.38579731532,3404.37664661172,1172.81904874374
"64","LOC118477283",148.131966715013,-3.44610676024293,0.290106358763913,-11.8787701687275,1.52595881406283e-32,3.10532618661785e-30,34.715119165066,22.1007441961117,17.5176315876779,276.533739428666,303.945703320287,233.978862592267
"65","LOC101852738",2687.31077483081,-6.37880466810734,0.537497293799756,-11.867603319476,1.74392208117602e-32,3.49428325926716e-30,101.47496371327,58.6150172157745,31.1424561558718,3222.58467163984,6417.96596038307,6292.08157987705
"66","LOC101861413",131.319426011061,-3.26793325150233,0.276276603342256,-11.8284835269021,2.78120974838823e-32,5.48825390348611e-30,27.5940690799243,24.0225480392518,22.3836403620329,258.8826496779,216.180226677651,238.853422229606
"67","LOC101861199",101.687249631887,-4.41109440198702,0.374551408056723,-11.7770065926945,5.12820701079257e-32,9.96862210575559e-30,4.45065630321359,10.5699211372708,12.6516228133229,226.102054426478,167.216329182285,189.132913928749
"68","LOC106011630",109.82760851563,-6.10879518703434,0.521105720867087,-11.7227559445513,9.74493153720794e-32,1.86644100500877e-29,2.67039378192815,1.92180384314015,4.86600877435497,180.713537924508,249.438723089597,219.355183680251
"69","LOC101861981",340.908498354082,-3.13726147690424,0.274779608134862,-11.4173737207037,3.42425680167562e-30,6.46340878043816e-28,70.3203695907747,57.6541152942044,80.7757456542925,464.812030103503,896.131708877441,475.757020604277
"70","LOC101848384",605.881498487051,-3.01068596798267,0.265139688901122,-11.3550935375256,6.99649748642003e-30,1.30174833233049e-27,173.57559582533,107.621015215848,119.703815849132,912.813498539609,1546.5200831555,775.054982336885
"71","LOC101852128",171.935597473445,-4.57237505054902,0.405718262880558,-11.2698280281632,1.84930742104613e-29,3.39230702136688e-27,8.90131260642718,15.3744307451212,17.5176315876779,221.899414009629,570.013674615857,197.907121275959
"72","LOC101858324",157.49489909138,-3.89765090493844,0.35133457837383,-11.0938437172308,1.34386563318831e-28,2.43090361203397e-26,16.0223626915689,19.2180384314015,24.3300438717748,274.012155178557,438.82738321318,172.559411161797
"73","LOC101863118",764.099251919077,-2.07499299191841,0.189849589277183,-10.9296680589016,8.31520337496202e-28,1.48352340760966e-25,294.63344727274,304.605909137713,280.282105402846,1494.45893223152,1067.04342654994,1143.57169091971
"74","LOC118478845",118.671022460244,-3.40336650208144,0.312172313862695,-10.9022048110851,1.12497731899828e-27,1.97996008143697e-25,11.5717063883553,27.8661557255321,22.3836403620329,215.17518934267,242.971793231718,192.057649711153
"75","LOC106011723",2421.33954873522,2.06849443686439,0.190535073184437,10.8562397583467,1.86261866947817e-27,3.23449940683782e-25,4914.41469000845,3166.17183157339,3650.4797825211,908.61085812276,988.516421132847,899.843709052761
"76","LOC101861355",4324.84027083271,-8.01210570151761,0.739578657740838,-10.8333381685078,2.39270273876448e-27,4.10033690390376e-25,26.7039378192815,39.396978784373,34.0620614204848,3156.18295305362,17238.0634597363,5454.63223418223
"77","LOC101861296",241.638050266919,-8.58635848559678,0.792741880841834,-10.8312159267764,2.44881688391711e-27,4.14199884365408e-25,0.890131260642718,0.960901921570074,1.94640350974199,547.183782273744,688.266106302777,210.580976333041
"78","LOC101853728",97.5546292403838,-3.71724913076879,0.343585510233016,-10.818992710862,2.79835920724475e-27,4.67254234809688e-25,12.4618376489981,19.2180384314015,9.73201754870994,199.205155758644,201.398672716786,143.312053337764
"79","LOC101852116",137.993931563679,-3.06186961580902,0.283176434365978,-10.8125862332593,3.00088416845649e-27,4.9472804316427e-25,24.9236752979961,37.4751749412329,26.2764473815168,230.304694843327,298.402620584962,210.580976333041
"80","LOC101858186",102.051186809653,-6.16190161051429,0.575198239468468,-10.7126572852664,8.87763783293962e-27,1.44527943920257e-24,4.45065630321359,2.88270576471022,0.973201754870994,142.889774172867,300.25031483007,160.860468032184
"81","LOC101852753",111.90666084128,-6.45897333712608,0.606387860624266,-10.6515544860622,1.71477346843668e-26,2.75718637690362e-24,0.890131260642718,2.88270576471022,3.89280701948397,166.424560507222,350.13805944799,147.211701047635
"82","LOC106013117",94.2689092769814,-3.37322171316061,0.323409244769465,-10.430195696988,1.80516126960736e-25,2.86712443602027e-23,18.6927564734971,12.491724980411,18.4908333425489,143.730302256237,180.150188898042,192.057649711153
"83","LOC101858348",456.508336828503,-8.20221174694659,0.787140345986559,-10.4202659522761,2.00392050767779e-25,3.14446514361392e-23,6.23091882449903,0.960901921570074,1.94640350974199,924.580891706787,1344.19756331616,461.13334169226
"84","LOC101852365",137.150720039756,-3.64618307159407,0.350960403972694,-10.3891579514986,2.77794726295459e-25,4.30714108960959e-23,6.23091882449903,28.8270576471022,26.2764473815168,270.650042845078,290.087996481976,200.831857058363
"85","LOC101849487",88.1307205495751,-5.64557857350548,0.546508188459212,-10.3302726157173,5.14142538948003e-25,7.87787344383386e-23,2.67039378192815,5.76541152942044,1.94640350974199,107.587594671335,257.753347192583,153.061172612442
"86","LOC101852685",282.906192902477,-2.40454056519785,0.233192599848943,-10.3113931006192,6.2587413359646e-25,9.47835432088406e-23,63.199319505633,100.894701764858,106.078991280938,510.200546605472,499.801293301748,417.26230495621
"87","LOC106013374",160.240009336188,-3.30032254931382,0.320439439121528,-10.2993643927274,7.09283914851727e-25,1.06180617322171e-22,25.8138065586388,26.9052538039621,36.0084649302268,247.115256510723,428.665064865085,196.932209348492
"88","LOC101853328",441.393666134414,-2.78933798063376,0.272655392934439,-10.2302688775515,1.45115911442008e-24,2.14771548934172e-22,147.761789266691,98.0119960001475,88.5613596932604,989.301554126262,479.476656605558,845.248641114566
"89","LOC106013690",128.089141269839,-3.24023119195096,0.317279324437173,-10.212550715994,1.7422353189793e-24,2.54953626903218e-22,37.3855129469942,24.0225480392518,11.6784210584519,210.132020842452,250.362570212151,234.953774519735
"90","LOC101852778",585.370834391655,-2.04254187470912,0.200791455018055,-10.1724541740357,2.63192273960038e-24,3.8086846400617e-22,245.67622793739,198.906697765005,241.354035208006,907.77033003939,1130.78887800617,787.728837393967
"91","LOC101864457",151.094705683137,-2.67405101084763,0.266976981808961,-10.01603581226,1.295971596216e-23,1.85480594166123e-21,48.0670880747068,26.9052538039621,47.6868859886787,253.839481177681,287.316455114313,242.753069939477
"92","LOC101848074",693.23965267272,-1.76245948515686,0.176156551553026,-10.0050748588044,1.44782150458249e-23,2.04961166040026e-21,315.996597528165,293.075086078872,337.701008940235,975.012576708975,1054.10956683419,1183.54307994589
"93","LOC101856240",125.60102453643,-4.4971078643323,0.450102925786629,-9.99128778483913,1.66405656830136e-23,2.33039491887708e-21,10.6815751277126,11.5308230588409,9.73201754870994,137.006077589278,446.218160193612,138.437493700425
"94","LOC101853767",725.228473484057,-2.1104873723517,0.211518566896022,-9.97778778157651,1.90670355491741e-23,2.64179862757919e-21,234.994652809678,261.36532266706,322.129780862299,1095.20809263086,1474.46000759628,963.212984338167
"95","LOC106011710",247.157320359807,-2.25921926705605,0.228622658081774,-9.8818694787809,4.98932771929582e-23,6.84010570695881e-21,92.5736511068427,75.9112518040358,87.5881579383894,343.775986098251,497.029751934086,386.065123277241
"96","LUQ-1",7392.3430870957,1.91238368118425,0.194130824080736,9.85100480688697,6.78620973820722e-23,9.20662454483447e-21,9241.3427479927,12459.0543150776,13343.5692610362,2773.74267512036,2794.63754572604,3741.71197762134
"97","LOC118478968",402.845030513635,-1.91938772534591,0.194945445236975,-9.84576850724938,7.14907465961467e-23,9.59892251204344e-21,175.355858346615,147.017994000221,182.961929915747,665.698242028886,562.622897635424,683.413261154914
"98","LOC101864181",66.213449610302,-4.40902912523521,0.448307522379082,-9.83483190698506,7.97005916677315e-23,1.05920459783728e-20,6.23091882449903,2.88270576471022,8.75881579383894,142.889774172867,95.1562536230684,141.362229482828
"99","LOC101846605",223.393470930845,-2.47125218794213,0.252293041469399,-9.7951658656502,1.1810342015384e-22,1.55371610513497e-20,56.0782694204912,70.1458402746154,78.8293421445505,437.915131435669,276.230289643665,421.161952666081
"100","LOC101860665",142.14256972298,-2.7236992407105,0.278609668781846,-9.77603990780084,1.42684424648129e-22,1.85832194661723e-20,32.9348566437806,33.6315672549526,45.7404824789367,285.779548345734,185.693271633367,269.075691981107
"101","LOC101853625",116.154220898321,-2.82432451655601,0.290199548078056,-9.7323532557547,2.1945622342946e-22,2.82989886529237e-20,32.0447253831379,33.6315672549526,20.4372368522909,209.291492759082,231.88562776107,169.634675379394
"102","LOC101855120",296.570614521268,-2.14023979335718,0.219990735309647,-9.728772397368,2.27319644292736e-22,2.90255985026332e-20,122.838113968695,98.9728979217176,107.052193035809,544.662198023634,384.32040298249,521.577881195262
"103","LOC101858659",351.409120661432,1.93926256846134,0.200174158788602,9.68787669795749,3.39513371540909e-22,4.2930312145134e-20,591.047157066765,516.9652338047,564.457017825176,141.208718006127,169.987870549947,124.788726715876
"104","LOC101863573",206.331551171766,-2.1309493832783,0.220376648464133,-9.66957886931075,4.06045487956863e-22,5.0849388799521e-20,65.8697132875611,75.9112518040358,88.5613596932604,333.689649097813,329.8134227518,344.143910396126
"105","LOC101862794",261.664934515428,-2.3574609526232,0.244736176346362,-9.63266235428475,5.82016032683205e-22,7.21921600920577e-20,72.1006321120602,106.660113294278,77.8561403896795,548.024310357114,351.985753693098,413.362657246339
"106","LOC101849536",58.7320548098839,-4.5796422606601,0.476959048505958,-9.60175150257768,7.85972776825261e-22,9.65708438242661e-20,2.67039378192815,6.72631345099052,4.86600877435497,101.703898087747,132.110138525231,104.315576239052
"107","LOC101852861",254.002601611322,-2.46016131852053,0.256305094990475,-9.5985657975779,8.106451645052e-22,9.86714263786516e-20,88.1229948036291,69.1849383530453,76.8829386348085,351.340738848579,588.490617066938,349.993381960933
"108","LOC101859062",228.336127925077,-7.34043443258505,0.768484753951492,-9.55182831518917,1.27427293314648e-21,1.53667876678701e-19,4.45065630321359,0.960901921570074,2.91960526461298,495.071041104816,654.083762768276,212.530800187976
"109","LOC101861959",261.275704615379,-2.08196251195795,0.220148696287939,-9.45707400072399,3.16680644156695e-21,3.78389789862092e-19,106.815751277126,95.1292902354373,97.3201754870994,347.13809843173,424.045829252315,497.205083008568
"110","LOC101849172",113.909244323478,-3.12252698173661,0.330957389776151,-9.43483082172175,3.91625718187593e-21,4.63684850334111e-19,25.8138065586388,16.3353326666913,28.2228508912588,198.364627675274,275.306442521111,139.412405627893
"111","LOC101856297",306.357720766287,-2.35780008445001,0.250635429639897,-9.40728965508828,5.09094925741962e-21,5.97338046203902e-19,123.728245229338,86.4811729413066,89.5345614481314,439.596187602409,686.418412057668,412.387745318871
"112","LOC101859113",129.778324114564,-3.14942278653769,0.335897951724672,-9.3761297750312,6.84388379374854e-21,7.95845915444473e-19,30.2644628618524,12.491724980411,36.0084649302268,163.062448173742,288.240302236867,248.602541504284
"113","LOC101859002",63.7976011738384,-5.83516696012046,0.625740162862394,-9.32522364143608,1.10749781829651e-20,1.27646474207909e-18,1.78026252128544,1.92180384314015,2.91960526461298,97.5012576708975,161.673246446961,116.989431296134
"114","LOC101853210",487.87273986617,-7.40214143575646,0.794380789445393,-9.31812744480434,1.18411583152285e-20,1.35280040260996e-18,1.78026252128544,1.92180384314015,13.6248245681939,915.335082789719,989.440268255401,1005.13419721928
"115","LOC101845921",123.808462927461,3.14948723744069,0.338732256314329,9.29786631987625,1.43292243867826e-20,1.62281581229092e-18,298.193972315311,175.845051647323,193.667149219328,22.6942582509848,38.8015791472706,13.6487669845489
"116","LOC101853748",169.249506142424,-2.94303578919233,0.31730116568178,-9.27521266071833,1.77265067895573e-20,1.99025883126891e-18,34.715119165066,41.3187826275132,40.8744737045817,196.683571508535,459.152019909369,242.753069939477
"117","LOC101847073",164.562640122619,-2.31052885237206,0.250249859655042,-9.23288770494025,2.63432204644813e-20,2.93242823358465e-18,50.7374818566349,57.6541152942044,57.4189035373886,322.762784014005,218.027920922759,280.774635110721
"118","LOC101848377",2292.01135067994,-7.51790174349582,0.816379274539853,-9.2088346409005,3.29684628560143e-20,3.63882423929432e-18,31.1545941224951,28.8270576471022,14.5980263230649,2265.22318468163,9419.54526156122,1992.71997974414
"119","LOC106013869",94.6785276331013,3.00641509400583,0.326670059959865,9.20321591264042,3.47393933975879e-20,3.80206604714441e-18,201.169664905254,159.509718980632,145.007061475778,30.259011001313,18.4769424510812,13.6487669845489
"120","LOC101864334",1852.44436128577,-1.55302094168827,0.170694610331595,-9.09824240303393,9.18054101691606e-20,9.9639471836929e-18,877.66942299372,906.13051204058,1041.32587771196,2601.43441802955,2531.34111579813,3156.76482114067
"121","LOC101845577",306.81879681008,-1.81707019766429,0.200073232758846,-9.08202547941262,1.06572816475196e-19,1.14711104278757e-17,137.970345399621,125.87815172568,143.060657966036,442.117771852518,539.526719571572,452.35913434505
"122","LOC101845708",194.733059541145,-2.61057516063596,0.287530507319832,-9.07929800204507,1.09277362003125e-19,1.16658062518746e-17,57.8585319417767,48.0450960785037,58.3921052922596,230.304694843327,481.324350850667,292.473578240334
"123","LOC101850319",375.15902108413,-11.1195879433011,1.22538489141019,-9.0743635091702,1.14343832985967e-19,1.21074315512946e-17,0,0,0.973201754870994,370.672884766084,1293.38597157569,585.922068408136
"124","LOC101849413",220.918154872614,-7.4447809503437,0.82512861674678,-9.02257029903544,1.83727034689769e-19,1.92972653209641e-17,0.890131260642718,6.72631345099052,0,429.509850601971,507.19207028218,381.190563639902
"125","LOC101861595",193.305567470074,-2.41980412579094,0.268867360801716,-8.99999210977303,2.25733903716101e-19,2.3519666895988e-17,45.3966942927786,59.5759191373446,77.8561403896795,263.085290094749,294.707232094746,419.212128811146
"126","LOC101855605",125.443132903724,-2.60443814195607,0.289585938272086,-8.99366232178383,2.39126346057021e-19,2.47173137384654e-17,48.9572193353495,34.5924691765226,22.3836403620329,240.391031843765,197.703284226569,208.631152478105
